1914827.2351,4220535.34753,ESP25831
1914067.02816,4223145.20293,ESP23629
1915375.99903,4224770.18081,ESP19499
1912745.50888,4222031.9402,ESP13933
1913566.15306,4223070.41492,ESP17823
1915217.6806,4222926.05092,ESP13978
1914335.22847,4221957.85854,ESP9670
1914858.16713,4222380.83771,ESP29703
1914220.08892,4221948.43527,ESP15653
1915118.45604,4222693.12863,ESP8060
1916011.72826,4223578.56339,ESP7104
1914759.89325,4223838.48207,ESP7794
1913556.84163,4223098.98962,ESP11279
1911988.51061,4226281.41702,ESP5882
1914955.626,4224515.61413,ESP29309
1912396.56978,4222641.6054,ESP18871
1913870.61037,4223477.57186,ESP9825
1915213.15242,4224852.36594,ESP28936
1913524.97884,4222932.61928,ESP25577
1916173.47625,4223276.29806,ESP25899
1914642.95088,4221708.43921,ESP5795
1914472.01337,4221874.94619,ESP26912
1915349.86052,4225347.77136,ESP26361
1913802.72167,4223444.28807,ESP19411
1913384.22194,4225381.46706,ESP27110
1915460.46106,4224685.54488,ESP29953
1914414.54978,4221904.78996,ESP27938
1912772.79485,4221820.03392,ESP7773
1915233.18558,4222741.95458,ESP10161
1914915.27694,4225273.47014,ESP14994
1914557.32801,4223301.08253,ESP3553
1915377.81347,4224822.63866,ESP29943
1914557.21399,4225015.1955,ESP5498
1915048.16511,4223969.6763,ESP31786
1915762.58956,4223595.64456,ESP13194
1914798.89483,4222367.69263,ESP8411
1915642.66787,4225379.9487,ESP4825
1913175.65615,4225588.47865,ESP32362
1915184.81959,4221460.63584,ESP25312
1913443.52316,4225280.13308,ESP2631
1914459.28748,4222796.9963,ESP28360
1915561.0454,4222865.26981,ESP24561
1912829.01727,4221448.33232,ESP6969
1912883.52902,4225095.57628,ESP8731
1915265.8516,4222266.70685,ESP17891
1915086.20306,4225470.27746,ESP31393
1912950.17636,4224865.08786,ESP5912
1914700.71477,4224024.62967,ESP3290
1915690.27246,4225295.47054,ESP28080
1914464.74602,4224666.32459,ESP25653
1915053.98016,4222752.72293,ESP6663
1914216.06593,4222245.05697,ESP7447
1914353.26254,4223986.80098,ESP24101
1915445.26025,4224504.75542,ESP30776
1914848.32267,4222321.52825,ESP20982
1915598.49188,4222301.91009,ESP4948
1915198.20188,4222624.0379,ESP10172
1914489.34268,4221884.45487,ESP9777
1912427.12716,4222407.55988,ESP18870
1912862.23448,4224778.50059,ESP1827
1915848.22196,4224591.38207,ESP27101
1914694.2612,4222895.35277,ESP8287
1915768.24564,4222853.06631,ESP27747
1913349.09387,4224686.81267,ESP12933
1915590.32981,4223747.33308,ESP25898
1912479.35938,4222337.53337,ESP11014
1915326.76476,4222911.31741,ESP7796
1912945.17229,4222985.44862,ESP9449
1913193.95174,4224091.97823,ESP25769
1915497.37708,4223175.75207,ESP26936
1914654.63935,4222009.26911,ESP32515
1914663.43435,4221711.76585,ESP16574
1912768.56539,4222771.98643,ESP3253
1915315.26104,4225714.35874,ESP2745
1912501.59344,4225967.50328,ESP33400
1913051.26685,4221687.11073,ESP15034
1915677.56115,4222677.22631,ESP2344
1914650.57447,4221295.97703,ESP14275
1914565.40179,4221812.27192,ESP25314
1914506.65784,4222127.19113,ESP8637
1914235.82917,4221968.41874,ESP30684
1914372.82331,4223817.73022,ESP4397
1914820.42088,4220822.43031,ESP16618
1914045.78937,4224373.93717,ESP3979
1914363.48207,4224247.96619,ESP10114
1914876.28591,4221811.6876,ESP23269
1915676.19685,4223158.51296,ESP29873
1915250.6026,4225161.56639,ESP8777
1914017.96737,4224384.36215,ESP19000
1913298.22595,4222998.41821,ESP21744
1914760.76169,4224667.86922,ESP24131
1914288.03939,4224099.82819,ESP3171
1915123.32542,4224015.52041,ESP31792
1915426.23744,4224606.22008,ESP25005
1912670.09182,4223185.38274,ESP26204
1914213.6973,4222057.87534,ESP4597
1915126.43877,4225482.50378,ESP31396
1915345.05605,4221980.03065,ESP26925
1914808.87423,4222278.00171,ESP17255
1915646.86606,4224574.27136,ESP2207
1914463.72055,4221751.89095,ESP25186
1912682.47245,4223077.97072,ESP19623
1913800.43939,4225171.82401,ESP18583
1915834.45802,4223117.04047,ESP29760
1915239.94363,4224676.78056,ESP19746
1913632.91654,4224804.0087,ESP12924
1914665.98179,4222897.21615,ESP6408
1914394.32546,4221521.35871,ESP15319
1915177.89701,4222628.10706,ESP16329
1914659.60213,4222118.71924,ESP8642
1914188.09817,4222290.79021,ESP8070
1912799.80402,4225652.82383,ESP33482
1914833.26902,4220626.7745,ESP22925
1915676.1845,4223109.45538,ESP26091
1915386.81967,4224638.52673,ESP11823
1913554.34649,4224784.53179,ESP2957
1914152.84497,4221434.86372,ESP30171
1913224.95656,4225751.65087,ESP27027
1913941.63035,4221974.76217,ESP10482
1914782.95699,4222719.4326,ESP8289
1915323.54379,4225362.39433,ESP23535
1914321.46518,4222098.17618,ESP21608
1914695.79279,4223441.76013,ESP3827
1912517.11589,4223733.79023,ESP5448
1913282.74052,4224551.00646,ESP12977
1915398.07834,4224693.75238,ESP4942
1912949.3431,4224849.44154,ESP10676
1912598.72448,4221438.84095,ESP21837
1914399.60871,4223976.822,ESP28650
1913874.43105,4223332.08854,ESP10752
1913212.91089,4224126.63865,ESP2572
1914968.86271,4220536.81369,ESP14548
1915579.18394,4225148.92819,ESP2588
1914315.79391,4222563.86614,ESP20223
1914490.91848,4223838.54403,ESP19342
1913396.84807,4225567.38912,ESP5512
1914222.9934,4222135.83653,ESP4620
1912761.14027,4222086.23498,ESP13550
1914040.24895,4222141.69988,ESP23388
1914191.66605,4223067.26728,ESP27173
1914546.32559,4224090.6007,ESP8853
1914228.80563,4223112.54774,ESP8305
1915192.26129,4225291.25477,ESP25212
1913311.07527,4223025.02553,ESP31376
1914775.11726,4222403.53473,ESP14583
1913761.0391,4225229.3535,ESP28443
1914237.59605,4221913.88441,ESP26111
1912721.26697,4225713.47533,ESP33461
1912685.82383,4223036.72515,ESP3488
1915347.68739,4222675.50999,ESP33213
1914933.43722,4221405.30828,ESP23864
1914552.89894,4224157.69259,ESP10106
1914970.90189,4224525.45222,ESP9102
1912778.09451,4221762.10039,ESP3633
1914406.55852,4224081.66396,ESP6879
1914062.94436,4224465.9806,ESP33171
1914250.54096,4221301.68252,ESP25181
1914448.86606,4221466.97953,ESP5307
1915238.44337,4224679.11557,ESP19548
1912083.54767,4226327.97606,ESP33308
1914917.32414,4222434.5241,ESP13751
1915407.92779,4224586.82983,ESP28897
1912558.49376,4221273.74849,ESP13824
1913528.0578,4223928.35731,ESP32975
1913655.77103,4225160.17116,ESP3113
1912676.13923,4221908.12775,ESP32569
1912548.38129,4223600.35326,ESP5464
1913158.40133,4224370.46349,ESP13577
1913854.19842,4223279.84901,ESP21758
1915322.18435,4221441.87222,ESP7478
1912666.18443,4223198.9606,ESP24790
1912462.10356,4226007.25879,ESP33389
1914980.2799,4224778.73934,ESP15506
1914576.93187,4223343.48253,ESP20935
1912848.38453,4221865.64931,ESP9913
1913372.55365,4225475.92264,ESP4001
1914386.77325,4224100.03808,ESP18534
1915294.51793,4224740.20006,ESP24055
1914753.88083,4222463.05157,ESP27349
1913689.4015,4225203.55247,ESP18570
1914042.17271,4221359.72302,ESP23958
1912691.58288,4223086.16126,ESP7784
1915292.66857,4224741.5838,ESP13744
1912649.08464,4221818.50171,ESP20972
1913005.53376,4222731.06954,ESP13900
1915433.7318,4224724.38666,ESP11039
1914158.10001,4223059.78127,ESP14651
1913455.30657,4224747.55687,ESP8691
1915367.09931,4225338.29429,ESP11908
1914055.67809,4222897.03245,ESP19787
1915005.58748,4225540.11996,ESP8869
1912605.75438,4221800.46965,ESP5114
1913978.17609,4223906.78955,ESP28765
1914893.37761,4222316.28015,ESP13038
1914325.7028,4223424.61809,ESP11255
1914769.38123,4225118.27867,ESP7531
1915306.98,4224001.52438,ESP11599
1915454.96639,4224609.69936,ESP6284
1914044.71665,4222891.67374,ESP30074
1915494.84783,4222932.33911,ESP33123
1915074.36388,4222628.88517,ESP21850
1913331.44968,4222381.28811,ESP17782
1914791.11643,4220571.19727,ESP27508
1912941.88296,4224851.55103,ESP33098
1914251.55249,4223095.21966,ESP19386
1915033.8792,4222601.91543,ESP21851
1914581.74318,4223341.60957,ESP20690
1913158.64423,4224129.73443,ESP6745
1915205.79053,4222563.82752,ESP20300
1915347.13984,4222631.58363,ESP7061
1914881.15213,4221817.2814,ESP30734
1914985.4019,4225160.04651,ESP11466
1914441.55737,4221692.69402,ESP25820
1912799.34654,4221910.98522,ESP9860
1913465.29424,4222949.77425,ESP26674
1915159.46599,4221894.73519,ESP21011
1912654.05451,4223222.69917,ESP7780
1912541.73581,4222078.07087,ESP5582
1915411.54286,4223043.89322,ESP12556
1914917.70067,4222353.02326,ESP16653
1915249.31593,4222902.53777,ESP9397
1913455.94248,4225197.92936,ESP27660
1913417.35254,4224372.20384,ESP13606
1913978.31948,4224593.48305,ESP14040
1914963.33566,4225289.62003,ESP13516
1913631.30502,4221483.56132,ESP20424
1914336.17146,4224041.71318,ESP15478
1913231.37513,4225561.38521,ESP2537
1912487.59728,4222541.48375,ESP13848
1912723.27169,4223258.0725,ESP5013
1914919.14827,4222702.85768,ESP16087
1915101.68443,4222465.71787,ESP2477
1915731.77124,4222792.23017,ESP3362
1914215.2481,4222257.43875,ESP26081
1915593.25888,4222902.9908,ESP24151
1915266.06255,4222914.88053,ESP14375
1914964.55097,4222313.12048,ESP8523
1912563.7965,4221252.39391,ESP24649
1912873.93095,4225489.908,ESP33507
1915223.3373,4221480.58102,ESP8631
1914029.21063,4222864.7548,ESP4344
1914148.32668,4223758.30881,ESP6010
1914809.75763,4222355.87937,ESP14692
1913761.84176,4225186.22153,ESP17912
1914843.7447,4225532.4733,ESP17970
1914401.83664,4222110.12807,ESP16357
1915013.91719,4222661.5849,ESP23572
1914871.53363,4225381.40198,ESP11453
1914608.38464,4225202.51247,ESP23088
1914716.52866,4224722.31639,ESP4125
1914780.95867,4222365.11984,ESP11694
1915002.27877,4224436.41162,ESP13683
1913995.63553,4221878.5636,ESP7436
1914337.23338,4224146.56518,ESP4063
1915220.96018,4221584.73763,ESP15360
1914492.16091,4221600.45558,ESP7381
1915639.14823,4225367.88306,ESP16881
1913755.60621,4224889.79114,ESP18995
1914477.81893,4221781.31275,ESP1676
1912671.77384,4222682.92548,ESP13015
1913449.38333,4225207.23659,ESP11355
1913652.12499,4221473.25587,ESP25128
1913741.47785,4223250.91744,ESP28396
1915402.56018,4222162.04083,ESP20279
1913475.11428,4225177.22663,ESP28432
1912834.33553,4225557.3752,ESP33490
1913134.89262,4221996.45588,ESP14463
1912714.23973,4221467.88379,ESP29192
1913465.6434,4224762.61238,ESP13588
1915006.08503,4225389.01403,ESP10137
1914812.78584,4222862.55832,ESP3599
1914056.704,4224556.37753,ESP31276
1913458.0752,4225606.67304,ESP13421
1913599.99194,4223926.90476,ESP31565
1914334.75422,4222011.96918,ESP27378
1914667.30631,4222888.52616,ESP3804
1914730.5794,4225244.04086,ESP6862
1914881.17508,4223868.43007,ESP31775
1913880.74661,4223671.75956,ESP23672
1914003.36048,4223201.03787,ESP4445
1913022.6435,4225682.29295,ESP23471
1912517.50783,4223580.35078,ESP27060
1916085.06528,4223186.82899,ESP19514
1914468.37832,4222793.65742,ESP22364
1913024.81231,4224752.20786,ESP2504
1913155.56656,4225259.65099,ESP17418
1915518.67391,4222255.5069,ESP19838
1915332.88472,4221953.5903,ESP4497
1915452.43957,4224559.68572,ESP28284
1914096.1529,4224732.32787,ESP16174
1912612.47893,4222887.64062,ESP18283
1914157.13153,4222594.09771,ESP20843
1914694.90447,4222682.62261,ESP27166
1913159.61334,4223576.77738,ESP22713
1912643.30931,4223760.74487,ESP22036
1914714.65542,4225861.45762,ESP32621
1912865.47488,4221444.44366,ESP17769
1915281.04012,4224878.54628,ESP11096
1915518.84739,4222921.67958,ESP5368
1914761.68231,4222480.42218,ESP1721
1915008.21612,4225092.81176,ESP25056
1913122.78815,4225599.09744,ESP32350
1914774.88415,4224298.89668,ESP11458
1915140.42211,4221518.86312,ESP15720
1914814.34494,4222250.24536,ESP27834
1912911.42131,4222687.4073,ESP19247
1914562.55874,4221757.79722,ESP16996
1913187.75922,4225143.9365,ESP6688
1913551.79902,4223091.51064,ESP7658
1912963.94447,4224771.64039,ESP2542
1915100.1907,4222844.4961,ESP5034
1914861.01799,4224312.44589,ESP11263
1912704.37597,4222053.74695,ESP19596
1914327.44655,4222114.60488,ESP15658
1914909.76545,4225237.3748,ESP6903
1915388.24092,4223140.46705,ESP21484
1915637.59191,4223915.82756,ESP13146
1913802.9043,4223478.42883,ESP4348
1913574.55884,4222987.68421,ESP9959
1914648.94686,4221472.4797,ESP16316
1914442.34662,4222096.95895,ESP16051
1913672.77948,4224777.21801,ESP32893
1913768.45382,4223636.07599,ESP14829
1915855.34241,4224543.47835,ESP4915
1913742.99982,4225229.76775,ESP6017
1915241.36561,4223223.78659,ESP25841
1916081.07161,4223170.20567,ESP3376
1914357.58568,4221570.14866,ESP15342
1915530.4409,4223512.63202,ESP9176
1914993.22915,4223305.01341,ESP9338
1913387.3013,4224537.93739,ESP27035
1913729.82028,4225235.97132,ESP2655
1915668.69365,4222659.70589,ESP2347
1912806.97283,4221357.71414,ESP28251
1913940.36241,4224533.61038,ESP16202
1913367.71549,4222411.52701,ESP6956
1913339.20207,4224195.62307,ESP17503
1912594.96593,4221962.71302,ESP20388
1913010.81726,4221521.4414,ESP10821
1914067.67583,4223711.74573,ESP28406
1913353.05539,4223071.75661,ESP8949
1915709.33782,4225198.55598,ESP11507
1915499.41143,4224599.16657,ESP22753
1913867.13666,4223851.25545,ESP18515
1914401.94186,4224025.07263,ESP13646
1915983.06643,4223153.73142,ESP13736
1915428.17551,4224658.64,ESP19764
1914665.53484,4221714.65875,ESP15358
1913784.71298,4223657.52629,ESP3586
1914499.55178,4223517.92654,ESP14608
1912686.52114,4221482.24575,ESP13827
1912951.73084,4221420.04747,ESP17768
1912803.33272,4221338.09365,ESP18284
1914617.62584,4221510.42107,ESP16315
1912881.04705,4221433.01777,ESP29590
1913193.62635,4222847.75078,ESP8987
1913123.30794,4222076.23425,ESP27778
1913903.34357,4221775.28187,ESP17352
1913547.45437,4222949.16869,ESP6194
1915000.56069,4225150.51255,ESP2720
1912647.198,4221489.69476,ESP23430
1912134.55614,4226378.32208,ESP33265
1913393.155,4225307.54861,ESP28333
1914478.39248,4221771.14955,ESP10427
1912427.39525,4222490.21536,ESP4179
1914870.15473,4220845.03403,ESP22475
1913040.25631,4221211.66634,ESP30232
1912193.99738,4226231.27089,ESP33347
1914058.14913,4221882.46711,ESP15056
1914442.11972,4223840.53166,ESP15417
1914222.73141,4222158.08441,ESP10505
1915394.93963,4224579.53196,ESP7094
1914620.49753,4225073.91127,ESP28320
1914900.56991,4221909.49066,ESP23000
1913753.51187,4225189.94673,ESP18809
1914976.24522,4222670.00714,ESP20573
1915574.12693,4225156.82426,ESP16162
1914433.37998,4221509.42537,ESP23872
1913895.908,4221675.9786,ESP2913
1915037.93293,4224644.80455,ESP7540
1912397.29876,4221733.80518,ESP14134
1914657.80316,4225376.32235,ESP13510
1915678.58662,4224517.65953,ESP22750
1914037.40822,4221651.76379,ESP32562
1913008.10589,4225699.96298,ESP31242
1913082.81126,4225722.88913,ESP31221
1915590.11585,4222371.04761,ESP2497
1915278.99979,4223151.24487,ESP12554
1913720.08688,4222861.36658,ESP21151
1915661.36599,4225201.63846,ESP5954
1913065.87718,4225715.98523,ESP31224
1912855.70138,4225652.44802,ESP12974
1912645.45361,4221902.60581,ESP29885
1914771.65814,4220686.61633,ESP10544
1914430.24223,4221427.28776,ESP16777
1914221.18343,4222212.61306,ESP21669
1914458.72357,4221455.46914,ESP27498
1914516.24785,4221458.60384,ESP24521
1912956.69911,4222989.45013,ESP31000
1915812.46231,4223564.91326,ESP19458
1912714.61033,4221977.9053,ESP28410
1915330.02674,4225088.61263,ESP11934
1914776.11608,4222477.80481,ESP22160
1913615.89715,4221758.93026,ESP10787
1915675.46091,4222772.20356,ESP5361
1913796.05444,4225178.00525,ESP18584
1913642.15332,4221470.21119,ESP15957
1915132.19518,4222562.55083,ESP10156
1914464.36104,4222238.01894,ESP24522
1915414.28153,4223180.13506,ESP10867
1915048.86345,4222619.44766,ESP8549
1912789.36144,4221723.31587,ESP26329
1913762.31089,4225183.58731,ESP4017
1915169.55871,4222673.84367,ESP20604
1914720.29693,4224020.59793,ESP7644
1913824.16292,4225074.00611,ESP2634
1912974.63125,4221339.48866,ESP31063
1914196.00718,4224341.5345,ESP18496
1915039.28016,4222534.24336,ESP16340
1913439.81204,4223497.73187,ESP33001
1914588.18244,4223266.17191,ESP9905
1914042.26018,4222618.54783,ESP30324
1913858.3003,4223192.03462,ESP26279
1915707.00249,4223026.26824,ESP25251
1914361.40737,4222047.82839,ESP32558
1915197.85491,4222976.99825,ESP8282
1914855.89333,4222304.44222,ESP31056
1914083.99415,4224747.61862,ESP28096
1913000.20294,4225840.58525,ESP2993
1914647.61495,4223519.01335,ESP27165
1913825.47082,4223150.76091,ESP14413
1915199.28264,4221547.4446,ESP15539
1912292.27937,4226131.74931,ESP33377
1914268.80976,4221810.90933,ESP9707
1915639.92985,4224553.3559,ESP13169
1913296.1955,4222898.73775,ESP33023
1915580.88545,4225420.44493,ESP25224
1912597.89461,4223135.33149,ESP28977
1912826.30099,4224935.91567,ESP29118
1912550.87997,4224739.40386,ESP10930
1914113.52857,4224199.26099,ESP23840
1914241.10227,4224501.72097,ESP14078
1915145.8556,4222791.34978,ESP18376
1914899.21779,4225638.2986,ESP23096
1912379.84738,4221905.37568,ESP4994
1914490.34999,4221580.21239,ESP29652
1913545.32051,4223055.07357,ESP14402
1915350.36658,4223146.09206,ESP24574
1915348.19773,4222595.91663,ESP19861
1913675.78343,4225193.30179,ESP10070
1913474.41081,4225594.54164,ESP6002
1915284.99184,4223967.30956,ESP1502
1913109.7001,4222091.21334,ESP7639
1912511.86435,4225956.8782,ESP33404
1914092.40042,4224266.32613,ESP18593
1914956.27446,4222512.5357,ESP5384
1914520.07761,4221398.75851,ESP25998
1914429.73815,4224053.00047,ESP22484
1915635.6718,4224249.14919,ESP30813
1914951.40689,4222559.35611,ESP10179
1915144.37825,4221330.36071,ESP22916
1913740.77922,4225229.3828,ESP22277
1915057.10063,4222165.02608,ESP22134
1913102.32838,4225367.10872,ESP29853
1914577.26172,4222242.64464,ESP24929
1913128.65162,4225271.28404,ESP17419
1912552.12941,4222557.23045,ESP30594
1914812.21297,4224101.36976,ESP2151
1914111.68845,4224879.0571,ESP3054
1913964.21483,4221618.01125,ESP9741
1914820.17666,4220584.73337,ESP26145
1915257.29745,4223112.7663,ESP21763
1914101.8286,4222869.85961,ESP19569
1915453.69648,4222246.17259,ESP10438
1915046.81621,4222620.00529,ESP15644
1914122.73284,4221977.81607,ESP22177
1913921.80056,4221884.00221,ESP2381
1914787.4956,4222049.57839,ESP26850
1914332.52184,4222031.43884,ESP9719
1913373.62999,4225420.92205,ESP22799
1915389.5396,4224629.30478,ESP29758
1915069.46955,4222608.26325,ESP1709
1915059.68069,4224631.17867,ESP15507
1913743.21433,4225185.56967,ESP22815
1914753.72599,4222559.52859,ESP5845
1914548.0025,4222117.8462,ESP27521
1914333.3376,4222021.84075,ESP15571
1915206.00714,4224872.22751,ESP15822
1915251.52411,4225145.98022,ESP25237
1914713.09141,4223440.74999,ESP27187
1914886.46393,4221736.7945,ESP1645
1914811.72123,4222309.21674,ESP3659
1913493.66272,4224164.32895,ESP24355
1913093.71024,4222906.29772,ESP24797
1914439.16707,4222241.88247,ESP22889
1915991.58737,4223189.21951,ESP19552
1913218.5907,4223617.73316,ESP4789
1914876.12289,4221533.94523,ESP30386
1914755.69827,4222409.54214,ESP17067
1913176.64475,4223588.82592,ESP27154
1913393.7996,4224539.74383,ESP10698
1915639.4158,4223510.63878,ESP9177
1913390.71701,4224689.28937,ESP12917
1914658.55701,4222923.06808,ESP3845
1914734.51635,4225416.70197,ESP23105
1915681.94125,4224477.46595,ESP7109
1914650.66093,4221570.18624,ESP10355
1914968.2847,4222202.95553,ESP22592
1913393.9163,4225586.20687,ESP3099
1915338.84636,4224740.89389,ESP30315
1912845.75749,4225543.82822,ESP33493
1915273.97062,4225230.63185,ESP3959
1914990.64533,4222003.25474,ESP32548
1914331.07893,4221293.40786,ESP23303
1913453.7843,4225432.7639,ESP11953
1913040.3261,4225688.45874,ESP2997
1915684.61191,4223527.4884,ESP23774
1915166.06694,4222827.80281,ESP6664
1914788.30301,4222231.01773,ESP3924
1914022.19245,4223175.14518,ESP21938
1912637.04453,4221731.86176,ESP25115
1915143.61036,4224977.44663,ESP28654
1914989.72633,4224494.95921,ESP2041
1914942.50333,4222712.0411,ESP28886
1914363.5828,4222094.34841,ESP12192
1914486.82764,4223947.73733,ESP11560
1912938.74345,4224854.32829,ESP33101
1915215.53279,4225393.55662,ESP8766
1915496.93229,4222902.83599,ESP33128
1913649.23641,4225132.30457,ESP11374
1914315.80298,4224055.66671,ESP14225
1915550.26995,4223471.45401,ESP33736
1914469.27733,4223087.57262,ESP9343
1913239.18172,4223042.69533,ESP5009
